datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2024-03-01 00:00:00,2545.0,2177.0,-368.0,2024-03-01,0,True,2024-03
2024-03-01 01:00:00,2794.0,2173.0,-621.0,2024-03-01,1,True,2024-03
2024-03-01 02:00:00,2890.0,2365.0,-525.0,2024-03-01,2,True,2024-03
2024-03-01 03:00:00,2873.0,2485.0,-388.0,2024-03-01,3,True,2024-03
2024-03-01 04:00:00,2812.0,2428.0,-384.0,2024-03-01,4,True,2024-03
2024-03-01 05:00:00,2675.0,2313.0,-362.0,2024-03-01,5,True,2024-03
2024-03-01 06:00:00,2578.0,2295.0,-283.0,2024-03-01,6,True,2024-03
2024-03-01 07:00:00,2550.0,2226.0,-324.0,2024-03-01,7,True,2024-03
2024-03-01 08:00:00,2532.0,2151.0,-381.0,2024-03-01,8,True,2024-03
2024-03-01 09:00:00,2536.0,2165.0,-371.0,2024-03-01,9,True,2024-03
2024-03-01 10:00:00,2549.0,2130.0,-419.0,2024-03-01,10,True,2024-03
2024-03-01 11:00:00,2645.0,2264.0,-381.0,2024-03-01,11,True,2024-03
2024-03-01 12:00:00,2779.0,2383.0,-396.0,2024-03-01,12,True,2024-03
2024-03-01 13:00:00,3014.0,2535.0,-479.0,2024-03-01,13,True,2024-03
2024-03-01 14:00:00,3046.0,2554.0,-492.0,2024-03-01,14,True,2024-03
2024-03-01 15:00:00,2961.0,2481.0,-480.0,2024-03-01,15,True,2024-03
2024-03-01 16:00:00,2867.0,2514.0,-353.0,2024-03-01,16,True,2024-03
2024-03-01 17:00:00,2696.0,2360.0,-336.0,2024-03-01,17,True,2024-03
2024-03-01 18:00:00,2521.0,2228.0,-293.0,2024-03-01,18,True,2024-03
2024-03-01 19:00:00,2362.0,2313.0,-49.0,2024-03-01,19,True,2024-03
2024-03-01 20:00:00,2242.0,2371.0,129.0,2024-03-01,20,True,2024-03
2024-03-01 23:00:00,2160.0,2267.0,107.0,2024-03-01,23,True,2024-03
2024-03-02 00:00:00,2247.0,2184.0,-63.0,2024-03-02,0,True,2024-03
2024-03-02 01:00:00,2440.0,2241.0,-199.0,2024-03-02,1,True,2024-03
2024-03-02 02:00:00,2579.0,2266.0,-313.0,2024-03-02,2,True,2024-03
2024-03-02 03:00:00,2607.0,2187.0,-420.0,2024-03-02,3,True,2024-03
2024-03-02 04:00:00,2598.0,2137.0,-461.0,2024-03-02,4,True,2024-03
2024-03-02 05:00:00,2538.0,2089.0,-449.0,2024-03-02,5,True,2024-03
2024-03-02 06:00:00,2480.0,2038.0,-442.0,2024-03-02,6,True,2024-03
2024-03-02 07:00:00,2439.0,1995.0,-444.0,2024-03-02,7,True,2024-03
2024-03-02 08:00:00,2460.0,2010.0,-450.0,2024-03-02,8,True,2024-03
2024-03-02 09:00:00,2493.0,2052.0,-441.0,2024-03-02,9,True,2024-03
2024-03-02 10:00:00,2493.0,2053.0,-440.0,2024-03-02,10,True,2024-03
2024-03-02 11:00:00,2539.0,1985.0,-554.0,2024-03-02,11,True,2024-03
2024-03-02 12:00:00,2627.0,2090.0,-537.0,2024-03-02,12,True,2024-03
2024-03-02 13:00:00,2770.0,2195.0,-575.0,2024-03-02,13,True,2024-03
2024-03-02 14:00:00,2823.0,2329.0,-494.0,2024-03-02,14,True,2024-03
2024-03-02 15:00:00,2639.0,2407.0,-232.0,2024-03-02,15,True,2024-03
2024-03-02 16:00:00,2412.0,2288.0,-124.0,2024-03-02,16,True,2024-03
2024-03-02 17:00:00,2232.0,2197.0,-35.0,2024-03-02,17,True,2024-03
2024-03-02 18:00:00,2119.0,2077.0,-42.0,2024-03-02,18,True,2024-03
2024-03-02 19:00:00,2040.0,1864.0,-176.0,2024-03-02,19,True,2024-03
2024-03-02 20:00:00,1979.0,1723.0,-256.0,2024-03-02,20,True,2024-03
2024-03-02 21:00:00,1933.0,1551.0,-382.0,2024-03-02,21,True,2024-03
2024-03-02 22:00:00,1911.0,1663.0,-248.0,2024-03-02,22,True,2024-03
2024-03-02 23:00:00,1950.0,1745.0,-205.0,2024-03-02,23,True,2024-03
2024-03-03 00:00:00,2006.0,1802.0,-204.0,2024-03-03,0,True,2024-03
2024-03-03 01:00:00,2122.0,1783.0,-339.0,2024-03-03,1,True,2024-03
2024-03-03 02:00:00,2143.0,1695.0,-448.0,2024-03-03,2,True,2024-03
2024-03-03 03:00:00,2112.0,1537.0,-575.0,2024-03-03,3,True,2024-03
2024-03-03 04:00:00,2031.0,1429.0,-602.0,2024-03-03,4,True,2024-03
2024-03-03 05:00:00,1932.0,1422.0,-510.0,2024-03-03,5,True,2024-03
2024-03-03 06:00:00,1842.0,1508.0,-334.0,2024-03-03,6,True,2024-03
2024-03-03 07:00:00,1781.0,1413.0,-368.0,2024-03-03,7,True,2024-03
2024-03-03 08:00:00,1758.0,1366.0,-392.0,2024-03-03,8,True,2024-03
2024-03-03 09:00:00,1719.0,1351.0,-368.0,2024-03-03,9,True,2024-03
2024-03-03 10:00:00,1750.0,1375.0,-375.0,2024-03-03,10,True,2024-03
2024-03-03 11:00:00,1788.0,1433.0,-355.0,2024-03-03,11,True,2024-03
2024-03-03 12:00:00,1855.0,1578.0,-277.0,2024-03-03,12,True,2024-03
2024-03-03 13:00:00,1976.0,1607.0,-369.0,2024-03-03,13,True,2024-03
2024-03-03 14:00:00,2075.0,1661.0,-414.0,2024-03-03,14,True,2024-03
2024-03-03 15:00:00,2140.0,1636.0,-504.0,2024-03-03,15,True,2024-03
2024-03-03 16:00:00,2094.0,1512.0,-582.0,2024-03-03,16,True,2024-03
2024-03-03 17:00:00,2017.0,1417.0,-600.0,2024-03-03,17,True,2024-03
2024-03-03 18:00:00,1979.0,1384.0,-595.0,2024-03-03,18,True,2024-03
2024-03-03 19:00:00,1957.0,1380.0,-577.0,2024-03-03,19,True,2024-03
2024-03-03 20:00:00,1955.0,1388.0,-567.0,2024-03-03,20,True,2024-03
2024-03-03 21:00:00,1946.0,1382.0,-564.0,2024-03-03,21,True,2024-03
2024-03-03 22:00:00,1977.0,1356.0,-621.0,2024-03-03,22,True,2024-03
2024-03-03 23:00:00,2050.0,1445.0,-605.0,2024-03-03,23,True,2024-03
2024-03-04 00:00:00,2077.0,1485.0,-592.0,2024-03-04,0,True,2024-03
2024-03-04 01:00:00,2160.0,1660.0,-500.0,2024-03-04,1,True,2024-03
2024-03-04 02:00:00,2176.0,1722.0,-454.0,2024-03-04,2,True,2024-03
2024-03-04 03:00:00,2031.0,1748.0,-283.0,2024-03-04,3,True,2024-03
2024-03-04 04:00:00,1877.0,1727.0,-150.0,2024-03-04,4,True,2024-03
2024-03-04 05:00:00,1729.0,1724.0,-5.0,2024-03-04,5,True,2024-03
2024-03-04 06:00:00,1583.0,1643.0,60.0,2024-03-04,6,True,2024-03
2024-03-04 16:00:00,1933.0,2036.0,103.0,2024-03-04,16,True,2024-03
2024-03-04 17:00:00,1923.0,1913.0,-10.0,2024-03-04,17,True,2024-03
2024-03-04 18:00:00,1938.0,1875.0,-63.0,2024-03-04,18,True,2024-03
2024-03-04 19:00:00,1960.0,1954.0,-6.0,2024-03-04,19,True,2024-03
2024-03-04 20:00:00,1977.0,2034.0,57.0,2024-03-04,20,True,2024-03
2024-03-05 00:00:00,2088.0,2208.0,120.0,2024-03-05,0,True,2024-03
2024-03-05 01:00:00,2194.0,2255.0,61.0,2024-03-05,1,True,2024-03
2024-03-05 02:00:00,2225.0,2255.0,30.0,2024-03-05,2,True,2024-03
2024-03-05 05:00:00,1823.0,1833.0,10.0,2024-03-05,5,True,2024-03
2024-03-05 06:00:00,1667.0,1524.0,-143.0,2024-03-05,6,True,2024-03
2024-03-05 07:00:00,1553.0,1549.0,-4.0,2024-03-05,7,True,2024-03
2024-03-05 08:00:00,1504.0,1552.0,48.0,2024-03-05,8,True,2024-03
2024-03-05 09:00:00,1503.0,1552.0,49.0,2024-03-05,9,True,2024-03
2024-03-05 11:00:00,1553.0,1651.0,98.0,2024-03-05,11,True,2024-03
2024-03-07 16:00:00,2272.0,2380.0,108.0,2024-03-07,16,True,2024-03
2024-03-07 17:00:00,2265.0,2250.0,-15.0,2024-03-07,17,True,2024-03
2024-03-07 18:00:00,2231.0,2131.0,-100.0,2024-03-07,18,True,2024-03
2024-03-07 19:00:00,2189.0,2144.0,-45.0,2024-03-07,19,True,2024-03
2024-03-07 20:00:00,2183.0,2182.0,-1.0,2024-03-07,20,True,2024-03
2024-03-07 21:00:00,2175.0,2129.0,-46.0,2024-03-07,21,True,2024-03
2024-03-07 22:00:00,2200.0,2132.0,-68.0,2024-03-07,22,True,2024-03
2024-03-07 23:00:00,2234.0,2104.0,-130.0,2024-03-07,23,True,2024-03
2024-03-08 00:00:00,2313.0,2109.0,-204.0,2024-03-08,0,True,2024-03
2024-03-08 01:00:00,2369.0,2237.0,-132.0,2024-03-08,1,True,2024-03
2024-03-08 02:00:00,2373.0,2208.0,-165.0,2024-03-08,2,True,2024-03
2024-03-08 03:00:00,2285.0,2110.0,-175.0,2024-03-08,3,True,2024-03
2024-03-08 04:00:00,2162.0,2088.0,-74.0,2024-03-08,4,True,2024-03
2024-03-08 05:00:00,2040.0,1940.0,-100.0,2024-03-08,5,True,2024-03
2024-03-08 06:00:00,1901.0,1647.0,-254.0,2024-03-08,6,True,2024-03
2024-03-08 07:00:00,1825.0,1607.0,-218.0,2024-03-08,7,True,2024-03
2024-03-08 08:00:00,1805.0,1601.0,-204.0,2024-03-08,8,True,2024-03
2024-03-08 09:00:00,1780.0,1506.0,-274.0,2024-03-08,9,True,2024-03
2024-03-08 10:00:00,1779.0,1529.0,-250.0,2024-03-08,10,True,2024-03
2024-03-08 11:00:00,1850.0,1650.0,-200.0,2024-03-08,11,True,2024-03
2024-03-08 12:00:00,1991.0,1681.0,-310.0,2024-03-08,12,True,2024-03
2024-03-08 13:00:00,2203.0,1890.0,-313.0,2024-03-08,13,True,2024-03
2024-03-08 14:00:00,2268.0,1977.0,-291.0,2024-03-08,14,True,2024-03
2024-03-08 15:00:00,2244.0,2097.0,-147.0,2024-03-08,15,True,2024-03
2024-03-08 16:00:00,2216.0,2013.0,-203.0,2024-03-08,16,True,2024-03
2024-03-08 17:00:00,2190.0,1964.0,-226.0,2024-03-08,17,True,2024-03
2024-03-08 18:00:00,2160.0,1909.0,-251.0,2024-03-08,18,True,2024-03
2024-03-08 19:00:00,2132.0,1907.0,-225.0,2024-03-08,19,True,2024-03
2024-03-08 20:00:00,2156.0,1915.0,-241.0,2024-03-08,20,True,2024-03
2024-03-08 21:00:00,2159.0,1921.0,-238.0,2024-03-08,21,True,2024-03
2024-03-08 22:00:00,2211.0,2018.0,-193.0,2024-03-08,22,True,2024-03
2024-03-08 23:00:00,2329.0,2181.0,-148.0,2024-03-08,23,True,2024-03
2024-03-09 00:00:00,2434.0,2304.0,-130.0,2024-03-09,0,True,2024-03
2024-03-09 01:00:00,2555.0,2402.0,-153.0,2024-03-09,1,True,2024-03
2024-03-09 02:00:00,2507.0,2321.0,-186.0,2024-03-09,2,True,2024-03
2024-03-09 03:00:00,2507.0,2226.0,-281.0,2024-03-09,3,True,2024-03
2024-03-09 04:00:00,2439.0,2299.0,-140.0,2024-03-09,4,True,2024-03
2024-03-09 05:00:00,2371.0,2205.0,-166.0,2024-03-09,5,True,2024-03
2024-03-09 06:00:00,2261.0,2124.0,-137.0,2024-03-09,6,True,2024-03
2024-03-09 07:00:00,2220.0,2046.0,-174.0,2024-03-09,7,True,2024-03
2024-03-09 08:00:00,2222.0,2138.0,-84.0,2024-03-09,8,True,2024-03
2024-03-09 09:00:00,2224.0,2055.0,-169.0,2024-03-09,9,True,2024-03
2024-03-09 10:00:00,2275.0,1927.0,-348.0,2024-03-09,10,True,2024-03
2024-03-09 11:00:00,2326.0,1915.0,-411.0,2024-03-09,11,True,2024-03
2024-03-09 12:00:00,2422.0,2000.0,-422.0,2024-03-09,12,True,2024-03
2024-03-09 13:00:00,2594.0,2137.0,-457.0,2024-03-09,13,True,2024-03
2024-03-09 14:00:00,2703.0,2269.0,-434.0,2024-03-09,14,True,2024-03
2024-03-09 15:00:00,2723.0,2272.0,-451.0,2024-03-09,15,True,2024-03
2024-03-09 16:00:00,2614.0,2406.0,-208.0,2024-03-09,16,True,2024-03
2024-03-09 17:00:00,2494.0,2358.0,-136.0,2024-03-09,17,True,2024-03
2024-03-09 18:00:00,2397.0,2434.0,37.0,2024-03-09,18,True,2024-03
2024-03-09 19:00:00,2264.0,2403.0,139.0,2024-03-09,19,True,2024-03
2024-03-09 20:00:00,2166.0,2284.0,118.0,2024-03-09,20,True,2024-03
2024-03-10 02:00:00,2471.0,2535.0,64.0,2024-03-10,2,True,2024-03
2024-03-10 03:00:00,2502.0,2509.0,7.0,2024-03-10,3,True,2024-03
2024-03-10 04:00:00,2529.0,2415.0,-114.0,2024-03-10,4,True,2024-03
2024-03-10 05:00:00,2470.0,2238.0,-232.0,2024-03-10,5,True,2024-03
2024-03-10 06:00:00,2427.0,2230.0,-197.0,2024-03-10,6,True,2024-03
2024-03-10 07:00:00,2422.0,2188.0,-234.0,2024-03-10,7,True,2024-03
2024-03-10 08:00:00,2435.0,2110.0,-325.0,2024-03-10,8,True,2024-03
2024-03-10 09:00:00,2477.0,2124.0,-353.0,2024-03-10,9,True,2024-03
2024-03-10 10:00:00,2541.0,2165.0,-376.0,2024-03-10,10,True,2024-03
2024-03-10 11:00:00,2634.0,2190.0,-444.0,2024-03-10,11,True,2024-03
2024-03-10 12:00:00,2799.0,2227.0,-572.0,2024-03-10,12,True,2024-03
2024-03-10 13:00:00,2970.0,2159.0,-811.0,2024-03-10,13,True,2024-03
2024-03-10 14:00:00,2950.0,2068.0,-882.0,2024-03-10,14,True,2024-03
2024-03-10 15:00:00,2713.0,1954.0,-759.0,2024-03-10,15,True,2024-03
2024-03-10 16:00:00,2433.0,2032.0,-401.0,2024-03-10,16,True,2024-03
2024-03-10 17:00:00,2255.0,2145.0,-110.0,2024-03-10,17,True,2024-03
2024-03-10 18:00:00,2141.0,1968.0,-173.0,2024-03-10,18,True,2024-03
2024-03-10 19:00:00,2025.0,1837.0,-188.0,2024-03-10,19,True,2024-03
2024-03-10 20:00:00,1953.0,1741.0,-212.0,2024-03-10,20,True,2024-03
2024-03-10 21:00:00,1891.0,1745.0,-146.0,2024-03-10,21,True,2024-03
2024-03-10 22:00:00,1957.0,1959.0,2.0,2024-03-10,22,True,2024-03
2024-03-10 23:00:00,2007.0,2130.0,123.0,2024-03-10,23,True,2024-03
2024-03-11 00:00:00,2067.0,2175.0,108.0,2024-03-11,0,True,2024-03
2024-03-11 02:00:00,2409.0,2452.0,43.0,2024-03-11,2,True,2024-03
2024-03-11 03:00:00,2342.0,2329.0,-13.0,2024-03-11,3,True,2024-03
2024-03-11 04:00:00,2262.0,2256.0,-6.0,2024-03-11,4,True,2024-03
2024-03-11 05:00:00,2152.0,2122.0,-30.0,2024-03-11,5,True,2024-03
2024-03-11 06:00:00,2161.0,2096.0,-65.0,2024-03-11,6,True,2024-03
2024-03-11 07:00:00,2145.0,2105.0,-40.0,2024-03-11,7,True,2024-03
2024-03-11 08:00:00,2218.0,2137.0,-81.0,2024-03-11,8,True,2024-03
2024-03-11 09:00:00,2281.0,2161.0,-120.0,2024-03-11,9,True,2024-03
2024-03-11 10:00:00,2369.0,2315.0,-54.0,2024-03-11,10,True,2024-03
2024-03-11 11:00:00,2584.0,2374.0,-210.0,2024-03-11,11,True,2024-03
2024-03-11 12:00:00,2822.0,2417.0,-405.0,2024-03-11,12,True,2024-03
2024-03-11 13:00:00,2942.0,2619.0,-323.0,2024-03-11,13,True,2024-03
2024-03-11 14:00:00,2813.0,2658.0,-155.0,2024-03-11,14,True,2024-03
2024-03-11 15:00:00,2525.0,2487.0,-38.0,2024-03-11,15,True,2024-03
2024-03-11 16:00:00,2300.0,2406.0,106.0,2024-03-11,16,True,2024-03
2024-03-11 17:00:00,2110.0,2231.0,121.0,2024-03-11,17,True,2024-03
2024-03-11 18:00:00,2005.0,1937.0,-68.0,2024-03-11,18,True,2024-03
2024-03-11 19:00:00,1952.0,1831.0,-121.0,2024-03-11,19,True,2024-03
2024-03-11 20:00:00,1911.0,1924.0,13.0,2024-03-11,20,True,2024-03
2024-03-11 21:00:00,1912.0,1785.0,-127.0,2024-03-11,21,True,2024-03
2024-03-11 22:00:00,1925.0,1870.0,-55.0,2024-03-11,22,True,2024-03
2024-03-11 23:00:00,2007.0,2026.0,19.0,2024-03-11,23,True,2024-03
2024-03-12 00:00:00,2054.0,2029.0,-25.0,2024-03-12,0,True,2024-03
2024-03-12 01:00:00,2154.0,2034.0,-120.0,2024-03-12,1,True,2024-03
2024-03-12 02:00:00,2213.0,2021.0,-192.0,2024-03-12,2,True,2024-03
2024-03-12 03:00:00,2160.0,1946.0,-214.0,2024-03-12,3,True,2024-03
2024-03-12 04:00:00,2013.0,1900.0,-113.0,2024-03-12,4,True,2024-03
2024-03-12 05:00:00,1897.0,1682.0,-215.0,2024-03-12,5,True,2024-03
2024-03-12 06:00:00,1833.0,1596.0,-237.0,2024-03-12,6,True,2024-03
2024-03-12 07:00:00,1843.0,1544.0,-299.0,2024-03-12,7,True,2024-03
2024-03-12 08:00:00,1861.0,1577.0,-284.0,2024-03-12,8,True,2024-03
2024-03-12 09:00:00,1897.0,1552.0,-345.0,2024-03-12,9,True,2024-03
2024-03-12 10:00:00,1966.0,1579.0,-387.0,2024-03-12,10,True,2024-03
2024-03-12 11:00:00,2148.0,1648.0,-500.0,2024-03-12,11,True,2024-03
2024-03-12 12:00:00,2404.0,1940.0,-464.0,2024-03-12,12,True,2024-03
2024-03-12 13:00:00,2466.0,2005.0,-461.0,2024-03-12,13,True,2024-03
2024-03-12 14:00:00,2341.0,2116.0,-225.0,2024-03-12,14,True,2024-03
2024-03-12 15:00:00,2148.0,2136.0,-12.0,2024-03-12,15,True,2024-03
2024-03-13 03:00:00,1919.0,1977.0,58.0,2024-03-13,3,True,2024-03
2024-03-13 04:00:00,1734.0,1724.0,-10.0,2024-03-13,4,True,2024-03
2024-03-13 05:00:00,1578.0,1565.0,-13.0,2024-03-13,5,True,2024-03
2024-03-13 06:00:00,1521.0,1328.0,-193.0,2024-03-13,6,True,2024-03
2024-03-13 07:00:00,1456.0,1351.0,-105.0,2024-03-13,7,True,2024-03
2024-03-13 08:00:00,1459.0,1219.0,-240.0,2024-03-13,8,True,2024-03
2024-03-13 09:00:00,1461.0,1098.0,-363.0,2024-03-13,9,True,2024-03
2024-03-13 10:00:00,1532.0,1154.0,-378.0,2024-03-13,10,True,2024-03
2024-03-13 11:00:00,1700.0,1198.0,-502.0,2024-03-13,11,True,2024-03
2024-03-13 12:00:00,1951.0,1397.0,-554.0,2024-03-13,12,True,2024-03
2024-03-13 13:00:00,2045.0,1557.0,-488.0,2024-03-13,13,True,2024-03
2024-03-13 14:00:00,2022.0,1629.0,-393.0,2024-03-13,14,True,2024-03
2024-03-13 15:00:00,1933.0,1618.0,-315.0,2024-03-13,15,True,2024-03
2024-03-13 16:00:00,1890.0,1665.0,-225.0,2024-03-13,16,True,2024-03
2024-03-13 17:00:00,1832.0,1659.0,-173.0,2024-03-13,17,True,2024-03
2024-03-13 18:00:00,1817.0,1673.0,-144.0,2024-03-13,18,True,2024-03
2024-03-13 19:00:00,1836.0,1615.0,-221.0,2024-03-13,19,True,2024-03
2024-03-13 20:00:00,1844.0,1660.0,-184.0,2024-03-13,20,True,2024-03
2024-03-13 21:00:00,1874.0,1761.0,-113.0,2024-03-13,21,True,2024-03
2024-03-13 22:00:00,1937.0,1829.0,-108.0,2024-03-13,22,True,2024-03
2024-03-13 23:00:00,2012.0,1792.0,-220.0,2024-03-13,23,True,2024-03
2024-03-14 00:00:00,2052.0,1819.0,-233.0,2024-03-14,0,True,2024-03
2024-03-14 01:00:00,2111.0,1841.0,-270.0,2024-03-14,1,True,2024-03
2024-03-14 02:00:00,2136.0,1836.0,-300.0,2024-03-14,2,True,2024-03
2024-03-14 03:00:00,2038.0,1712.0,-326.0,2024-03-14,3,True,2024-03
2024-03-14 04:00:00,1868.0,1533.0,-335.0,2024-03-14,4,True,2024-03
2024-03-14 05:00:00,1699.0,1275.0,-424.0,2024-03-14,5,True,2024-03
2024-03-14 06:00:00,1566.0,1364.0,-202.0,2024-03-14,6,True,2024-03
2024-03-14 07:00:00,1512.0,1517.0,5.0,2024-03-14,7,True,2024-03
2024-03-14 09:00:00,1475.0,1344.0,-131.0,2024-03-14,9,True,2024-03
2024-03-14 10:00:00,1504.0,1238.0,-266.0,2024-03-14,10,True,2024-03
2024-03-14 11:00:00,1602.0,1301.0,-301.0,2024-03-14,11,True,2024-03
2024-03-14 12:00:00,1785.0,1330.0,-455.0,2024-03-14,12,True,2024-03
2024-03-14 13:00:00,1877.0,1545.0,-332.0,2024-03-14,13,True,2024-03
2024-03-14 14:00:00,1903.0,1638.0,-265.0,2024-03-14,14,True,2024-03
2024-03-14 15:00:00,1909.0,1624.0,-285.0,2024-03-14,15,True,2024-03
2024-03-14 16:00:00,1915.0,1644.0,-271.0,2024-03-14,16,True,2024-03
2024-03-14 17:00:00,1935.0,1645.0,-290.0,2024-03-14,17,True,2024-03
2024-03-14 18:00:00,1955.0,1595.0,-360.0,2024-03-14,18,True,2024-03
2024-03-14 19:00:00,2005.0,1567.0,-438.0,2024-03-14,19,True,2024-03
2024-03-14 20:00:00,2056.0,1653.0,-403.0,2024-03-14,20,True,2024-03
2024-03-14 21:00:00,2059.0,1749.0,-310.0,2024-03-14,21,True,2024-03
2024-03-14 22:00:00,2087.0,1897.0,-190.0,2024-03-14,22,True,2024-03
2024-03-14 23:00:00,2142.0,1969.0,-173.0,2024-03-14,23,True,2024-03
2024-03-15 00:00:00,2107.0,1879.0,-228.0,2024-03-15,0,True,2024-03
2024-03-15 01:00:00,2118.0,1865.0,-253.0,2024-03-15,1,True,2024-03
2024-03-15 02:00:00,2054.0,1950.0,-104.0,2024-03-15,2,True,2024-03
2024-03-15 03:00:00,1981.0,1987.0,6.0,2024-03-15,3,True,2024-03
2024-03-15 04:00:00,1848.0,1772.0,-76.0,2024-03-15,4,True,2024-03
2024-03-15 05:00:00,1723.0,1734.0,11.0,2024-03-15,5,True,2024-03
2024-03-15 10:00:00,1591.0,1625.0,34.0,2024-03-15,10,True,2024-03
2024-03-15 11:00:00,1735.0,1688.0,-47.0,2024-03-15,11,True,2024-03
2024-03-15 12:00:00,1962.0,1863.0,-99.0,2024-03-15,12,True,2024-03
2024-03-15 14:00:00,2158.0,2127.0,-31.0,2024-03-15,14,True,2024-03
2024-03-15 15:00:00,2128.0,2007.0,-121.0,2024-03-15,15,True,2024-03
2024-03-15 16:00:00,2040.0,1929.0,-111.0,2024-03-15,16,True,2024-03
2024-03-15 17:00:00,1977.0,2002.0,25.0,2024-03-15,17,True,2024-03
2024-03-16 05:00:00,1883.0,1943.0,60.0,2024-03-16,5,True,2024-03
2024-03-16 12:00:00,2259.0,2196.0,-63.0,2024-03-16,12,True,2024-03
2024-03-16 13:00:00,2403.0,2081.0,-322.0,2024-03-16,13,True,2024-03
2024-03-16 14:00:00,2423.0,2103.0,-320.0,2024-03-16,14,True,2024-03
2024-03-16 15:00:00,2312.0,2040.0,-272.0,2024-03-16,15,True,2024-03
2024-03-16 16:00:00,2187.0,1838.0,-349.0,2024-03-16,16,True,2024-03
2024-03-16 17:00:00,2044.0,1707.0,-337.0,2024-03-16,17,True,2024-03
2024-03-16 18:00:00,1934.0,1631.0,-303.0,2024-03-16,18,True,2024-03
2024-03-16 19:00:00,1853.0,1592.0,-261.0,2024-03-16,19,True,2024-03
2024-03-16 20:00:00,1825.0,1602.0,-223.0,2024-03-16,20,True,2024-03
2024-03-16 21:00:00,1820.0,1578.0,-242.0,2024-03-16,21,True,2024-03
2024-03-16 22:00:00,1846.0,1515.0,-331.0,2024-03-16,22,True,2024-03
2024-03-16 23:00:00,1895.0,1494.0,-401.0,2024-03-16,23,True,2024-03
2024-03-17 00:00:00,1932.0,1488.0,-444.0,2024-03-17,0,True,2024-03
2024-03-17 01:00:00,2008.0,1651.0,-357.0,2024-03-17,1,True,2024-03
2024-03-17 02:00:00,2019.0,1615.0,-404.0,2024-03-17,2,True,2024-03
2024-03-17 03:00:00,1988.0,1662.0,-326.0,2024-03-17,3,True,2024-03
2024-03-17 04:00:00,1922.0,1799.0,-123.0,2024-03-17,4,True,2024-03
2024-03-17 05:00:00,1817.0,1786.0,-31.0,2024-03-17,5,True,2024-03
2024-03-17 06:00:00,1755.0,1694.0,-61.0,2024-03-17,6,True,2024-03
2024-03-17 07:00:00,1704.0,1676.0,-28.0,2024-03-17,7,True,2024-03
