datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2024-03-17 08:00:00,1690.0,1667.0,-23.0,2024-03-17,8,True,2024-03
2024-03-17 09:00:00,1737.0,1648.0,-89.0,2024-03-17,9,True,2024-03
2024-03-17 10:00:00,1785.0,1541.0,-244.0,2024-03-17,10,True,2024-03
2024-03-17 11:00:00,1880.0,1759.0,-121.0,2024-03-17,11,True,2024-03
2024-03-17 12:00:00,2046.0,1924.0,-122.0,2024-03-17,12,True,2024-03
2024-03-17 13:00:00,2241.0,2131.0,-110.0,2024-03-17,13,True,2024-03
2024-03-17 14:00:00,2326.0,2151.0,-175.0,2024-03-17,14,True,2024-03
2024-03-17 15:00:00,2302.0,2084.0,-218.0,2024-03-17,15,True,2024-03
2024-03-17 16:00:00,2213.0,1988.0,-225.0,2024-03-17,16,True,2024-03
2024-03-17 17:00:00,2146.0,1913.0,-233.0,2024-03-17,17,True,2024-03
2024-03-17 18:00:00,2116.0,1860.0,-256.0,2024-03-17,18,True,2024-03
2024-03-17 19:00:00,2069.0,1784.0,-285.0,2024-03-17,19,True,2024-03
2024-03-17 20:00:00,2037.0,1734.0,-303.0,2024-03-17,20,True,2024-03
2024-03-17 21:00:00,2023.0,1713.0,-310.0,2024-03-17,21,True,2024-03
2024-03-17 22:00:00,2073.0,1719.0,-354.0,2024-03-17,22,True,2024-03
2024-03-17 23:00:00,2127.0,1748.0,-379.0,2024-03-17,23,True,2024-03
2024-03-18 00:00:00,2236.0,1939.0,-297.0,2024-03-18,0,True,2024-03
2024-03-18 01:00:00,2434.0,2117.0,-317.0,2024-03-18,1,True,2024-03
2024-03-18 02:00:00,2533.0,2276.0,-257.0,2024-03-18,2,True,2024-03
2024-03-18 03:00:00,2501.0,2284.0,-217.0,2024-03-18,3,True,2024-03
2024-03-18 04:00:00,2409.0,2199.0,-210.0,2024-03-18,4,True,2024-03
2024-03-18 05:00:00,2326.0,2226.0,-100.0,2024-03-18,5,True,2024-03
2024-03-18 06:00:00,2297.0,2259.0,-38.0,2024-03-18,6,True,2024-03
2024-03-18 07:00:00,2337.0,2310.0,-27.0,2024-03-18,7,True,2024-03
2024-03-18 08:00:00,2390.0,2339.0,-51.0,2024-03-18,8,True,2024-03
2024-03-18 09:00:00,2465.0,2319.0,-146.0,2024-03-18,9,True,2024-03
2024-03-18 10:00:00,2581.0,2350.0,-231.0,2024-03-18,10,True,2024-03
2024-03-18 11:00:00,2802.0,2498.0,-304.0,2024-03-18,11,True,2024-03
2024-03-18 12:00:00,3085.0,2591.0,-494.0,2024-03-18,12,True,2024-03
2024-03-18 13:00:00,3208.0,2537.0,-671.0,2024-03-18,13,True,2024-03
2024-03-18 14:00:00,3141.0,2523.0,-618.0,2024-03-18,14,True,2024-03
2024-03-18 15:00:00,2990.0,2340.0,-650.0,2024-03-18,15,True,2024-03
2024-03-18 16:00:00,2889.0,2388.0,-501.0,2024-03-18,16,True,2024-03
2024-03-18 17:00:00,2766.0,2502.0,-264.0,2024-03-18,17,True,2024-03
2024-03-18 18:00:00,2613.0,2377.0,-236.0,2024-03-18,18,True,2024-03
2024-03-18 19:00:00,2502.0,2313.0,-189.0,2024-03-18,19,True,2024-03
2024-03-18 20:00:00,2373.0,2206.0,-167.0,2024-03-18,20,True,2024-03
2024-03-18 21:00:00,2316.0,2238.0,-78.0,2024-03-18,21,True,2024-03
2024-03-18 22:00:00,2294.0,2139.0,-155.0,2024-03-18,22,True,2024-03
2024-03-18 23:00:00,2373.0,2225.0,-148.0,2024-03-18,23,True,2024-03
2024-03-19 00:00:00,2475.0,2291.0,-184.0,2024-03-19,0,True,2024-03
2024-03-19 01:00:00,2722.0,2453.0,-269.0,2024-03-19,1,True,2024-03
2024-03-19 02:00:00,2883.0,2466.0,-417.0,2024-03-19,2,True,2024-03
2024-03-19 03:00:00,2921.0,2485.0,-436.0,2024-03-19,3,True,2024-03
2024-03-19 04:00:00,2830.0,2338.0,-492.0,2024-03-19,4,True,2024-03
2024-03-19 05:00:00,2734.0,2353.0,-381.0,2024-03-19,5,True,2024-03
2024-03-19 06:00:00,2731.0,2327.0,-404.0,2024-03-19,6,True,2024-03
2024-03-19 07:00:00,2743.0,2275.0,-468.0,2024-03-19,7,True,2024-03
2024-03-19 08:00:00,2780.0,2298.0,-482.0,2024-03-19,8,True,2024-03
2024-03-19 09:00:00,2840.0,2378.0,-462.0,2024-03-19,9,True,2024-03
2024-03-19 10:00:00,2924.0,2473.0,-451.0,2024-03-19,10,True,2024-03
2024-03-19 11:00:00,3093.0,2766.0,-327.0,2024-03-19,11,True,2024-03
2024-03-19 12:00:00,3345.0,2932.0,-413.0,2024-03-19,12,True,2024-03
2024-03-19 13:00:00,3357.0,2964.0,-393.0,2024-03-19,13,True,2024-03
2024-03-19 14:00:00,3144.0,2779.0,-365.0,2024-03-19,14,True,2024-03
2024-03-19 15:00:00,2858.0,2539.0,-319.0,2024-03-19,15,True,2024-03
2024-03-19 16:00:00,2614.0,2463.0,-151.0,2024-03-19,16,True,2024-03
2024-03-19 17:00:00,2367.0,2231.0,-136.0,2024-03-19,17,True,2024-03
2024-03-19 18:00:00,2205.0,2294.0,89.0,2024-03-19,18,True,2024-03
2024-03-19 19:00:00,2078.0,2110.0,32.0,2024-03-19,19,True,2024-03
2024-03-19 20:00:00,1989.0,2074.0,85.0,2024-03-19,20,True,2024-03
2024-03-20 00:00:00,2001.0,2122.0,121.0,2024-03-20,0,True,2024-03
2024-03-20 01:00:00,2092.0,2144.0,52.0,2024-03-20,1,True,2024-03
2024-03-20 02:00:00,2148.0,2258.0,110.0,2024-03-20,2,True,2024-03
2024-03-20 04:00:00,1942.0,1923.0,-19.0,2024-03-20,4,True,2024-03
2024-03-20 05:00:00,1826.0,1756.0,-70.0,2024-03-20,5,True,2024-03
2024-03-20 06:00:00,1803.0,1805.0,2.0,2024-03-20,6,True,2024-03
2024-03-20 07:00:00,1801.0,1755.0,-46.0,2024-03-20,7,True,2024-03
2024-03-20 08:00:00,1850.0,1833.0,-17.0,2024-03-20,8,True,2024-03
2024-03-20 11:00:00,2208.0,2301.0,93.0,2024-03-20,11,True,2024-03
2024-03-20 12:00:00,2468.0,2436.0,-32.0,2024-03-20,12,True,2024-03
2024-03-20 13:00:00,2566.0,2590.0,24.0,2024-03-20,13,True,2024-03
2024-03-21 01:00:00,2059.0,2183.0,124.0,2024-03-21,1,True,2024-03
2024-03-21 02:00:00,2131.0,2256.0,125.0,2024-03-21,2,True,2024-03
2024-03-21 10:00:00,2057.0,2164.0,107.0,2024-03-21,10,True,2024-03
2024-03-21 11:00:00,2246.0,2206.0,-40.0,2024-03-21,11,True,2024-03
2024-03-21 12:00:00,2485.0,2445.0,-40.0,2024-03-21,12,True,2024-03
2024-03-21 13:00:00,2596.0,2544.0,-52.0,2024-03-21,13,True,2024-03
2024-03-21 14:00:00,2521.0,2525.0,4.0,2024-03-21,14,True,2024-03
2024-03-21 15:00:00,2417.0,2458.0,41.0,2024-03-21,15,True,2024-03
2024-03-21 16:00:00,2281.0,2389.0,108.0,2024-03-21,16,True,2024-03
2024-03-22 04:00:00,2029.0,2103.0,74.0,2024-03-22,4,True,2024-03
2024-03-22 05:00:00,1907.0,1962.0,55.0,2024-03-22,5,True,2024-03
2024-03-22 06:00:00,1847.0,1928.0,81.0,2024-03-22,6,True,2024-03
2024-03-22 07:00:00,1832.0,1825.0,-7.0,2024-03-22,7,True,2024-03
2024-03-22 08:00:00,1838.0,1827.0,-11.0,2024-03-22,8,True,2024-03
2024-03-22 09:00:00,1846.0,1833.0,-13.0,2024-03-22,9,True,2024-03
2024-03-22 10:00:00,1916.0,1973.0,57.0,2024-03-22,10,True,2024-03
2024-03-22 11:00:00,2092.0,1929.0,-163.0,2024-03-22,11,True,2024-03
2024-03-22 12:00:00,2314.0,1998.0,-316.0,2024-03-22,12,True,2024-03
2024-03-22 13:00:00,2395.0,2088.0,-307.0,2024-03-22,13,True,2024-03
2024-03-22 14:00:00,2342.0,2144.0,-198.0,2024-03-22,14,True,2024-03
2024-03-22 15:00:00,2248.0,2310.0,62.0,2024-03-22,15,True,2024-03
2024-03-22 16:00:00,2197.0,2265.0,68.0,2024-03-22,16,True,2024-03
2024-03-22 17:00:00,2132.0,2180.0,48.0,2024-03-22,17,True,2024-03
2024-03-22 18:00:00,2065.0,2138.0,73.0,2024-03-22,18,True,2024-03
2024-03-23 07:00:00,2157.0,2278.0,121.0,2024-03-23,7,True,2024-03
2024-03-23 08:00:00,2169.0,2243.0,74.0,2024-03-23,8,True,2024-03
2024-03-23 09:00:00,2207.0,2181.0,-26.0,2024-03-23,9,True,2024-03
2024-03-23 10:00:00,2284.0,2111.0,-173.0,2024-03-23,10,True,2024-03
2024-03-23 11:00:00,2373.0,2074.0,-299.0,2024-03-23,11,True,2024-03
2024-03-23 12:00:00,2501.0,1984.0,-517.0,2024-03-23,12,True,2024-03
2024-03-23 13:00:00,2633.0,2086.0,-547.0,2024-03-23,13,True,2024-03
2024-03-23 14:00:00,2743.0,2189.0,-554.0,2024-03-23,14,True,2024-03
2024-03-23 15:00:00,2796.0,2239.0,-557.0,2024-03-23,15,True,2024-03
2024-03-23 16:00:00,2651.0,2263.0,-388.0,2024-03-23,16,True,2024-03
2024-03-23 17:00:00,2447.0,2214.0,-233.0,2024-03-23,17,True,2024-03
2024-03-23 18:00:00,2248.0,2072.0,-176.0,2024-03-23,18,True,2024-03
2024-03-23 19:00:00,2095.0,1964.0,-131.0,2024-03-23,19,True,2024-03
2024-03-23 20:00:00,1972.0,1935.0,-37.0,2024-03-23,20,True,2024-03
2024-03-23 21:00:00,1943.0,1895.0,-48.0,2024-03-23,21,True,2024-03
2024-03-23 22:00:00,1940.0,1868.0,-72.0,2024-03-23,22,True,2024-03
2024-03-23 23:00:00,2011.0,1892.0,-119.0,2024-03-23,23,True,2024-03
2024-03-24 00:00:00,2106.0,2099.0,-7.0,2024-03-24,0,True,2024-03
2024-03-24 01:00:00,2230.0,2318.0,88.0,2024-03-24,1,True,2024-03
2024-03-24 10:00:00,2138.0,2236.0,98.0,2024-03-24,10,True,2024-03
2024-03-24 11:00:00,2231.0,2373.0,142.0,2024-03-24,11,True,2024-03
2024-03-24 12:00:00,2362.0,2302.0,-60.0,2024-03-24,12,True,2024-03
2024-03-24 13:00:00,2512.0,2437.0,-75.0,2024-03-24,13,True,2024-03
2024-03-24 14:00:00,2642.0,2613.0,-29.0,2024-03-24,14,True,2024-03
2024-03-24 15:00:00,2594.0,2255.0,-339.0,2024-03-24,15,True,2024-03
2024-03-24 16:00:00,2472.0,2089.0,-383.0,2024-03-24,16,True,2024-03
2024-03-24 17:00:00,2334.0,1907.0,-427.0,2024-03-24,17,True,2024-03
2024-03-24 18:00:00,2242.0,1789.0,-453.0,2024-03-24,18,True,2024-03
2024-03-24 19:00:00,2125.0,1676.0,-449.0,2024-03-24,19,True,2024-03
2024-03-24 20:00:00,2052.0,1663.0,-389.0,2024-03-24,20,True,2024-03
2024-03-24 21:00:00,2035.0,1718.0,-317.0,2024-03-24,21,True,2024-03
2024-03-24 22:00:00,2084.0,1786.0,-298.0,2024-03-24,22,True,2024-03
2024-03-24 23:00:00,2132.0,2005.0,-127.0,2024-03-24,23,True,2024-03
2024-03-25 00:00:00,2210.0,2160.0,-50.0,2024-03-25,0,True,2024-03
2024-03-25 01:00:00,2269.0,2117.0,-152.0,2024-03-25,1,True,2024-03
2024-03-25 02:00:00,2293.0,2052.0,-241.0,2024-03-25,2,True,2024-03
2024-03-25 03:00:00,2186.0,2016.0,-170.0,2024-03-25,3,True,2024-03
2024-03-25 04:00:00,2022.0,1862.0,-160.0,2024-03-25,4,True,2024-03
2024-03-25 05:00:00,1886.0,1811.0,-75.0,2024-03-25,5,True,2024-03
2024-03-25 06:00:00,1808.0,1696.0,-112.0,2024-03-25,6,True,2024-03
2024-03-25 07:00:00,1769.0,1703.0,-66.0,2024-03-25,7,True,2024-03
2024-03-25 08:00:00,1744.0,1694.0,-50.0,2024-03-25,8,True,2024-03
2024-03-25 09:00:00,1750.0,1719.0,-31.0,2024-03-25,9,True,2024-03
2024-03-25 10:00:00,1800.0,1663.0,-137.0,2024-03-25,10,True,2024-03
2024-03-25 11:00:00,1924.0,1817.0,-107.0,2024-03-25,11,True,2024-03
2024-03-25 12:00:00,2097.0,1995.0,-102.0,2024-03-25,12,True,2024-03
2024-03-25 13:00:00,2196.0,1982.0,-214.0,2024-03-25,13,True,2024-03
2024-03-25 14:00:00,2167.0,1958.0,-209.0,2024-03-25,14,True,2024-03
2024-03-25 15:00:00,2179.0,1970.0,-209.0,2024-03-25,15,True,2024-03
2024-03-25 16:00:00,2184.0,2007.0,-177.0,2024-03-25,16,True,2024-03
2024-03-25 17:00:00,2159.0,1976.0,-183.0,2024-03-25,17,True,2024-03
2024-03-25 18:00:00,2125.0,1965.0,-160.0,2024-03-25,18,True,2024-03
2024-03-25 19:00:00,2110.0,1935.0,-175.0,2024-03-25,19,True,2024-03
2024-03-25 20:00:00,2091.0,1831.0,-260.0,2024-03-25,20,True,2024-03
2024-03-25 21:00:00,2058.0,1801.0,-257.0,2024-03-25,21,True,2024-03
2024-03-25 22:00:00,2134.0,1856.0,-278.0,2024-03-25,22,True,2024-03
2024-03-25 23:00:00,2207.0,1993.0,-214.0,2024-03-25,23,True,2024-03
2024-03-26 00:00:00,2234.0,1996.0,-238.0,2024-03-26,0,True,2024-03
2024-03-26 01:00:00,2286.0,2030.0,-256.0,2024-03-26,1,True,2024-03
2024-03-26 02:00:00,2326.0,2034.0,-292.0,2024-03-26,2,True,2024-03
2024-03-26 03:00:00,2280.0,1966.0,-314.0,2024-03-26,3,True,2024-03
2024-03-26 04:00:00,2166.0,1924.0,-242.0,2024-03-26,4,True,2024-03
2024-03-26 05:00:00,2049.0,1819.0,-230.0,2024-03-26,5,True,2024-03
2024-03-26 06:00:00,2030.0,1810.0,-220.0,2024-03-26,6,True,2024-03
2024-03-26 07:00:00,2064.0,1833.0,-231.0,2024-03-26,7,True,2024-03
2024-03-26 08:00:00,2116.0,1894.0,-222.0,2024-03-26,8,True,2024-03
2024-03-26 09:00:00,2228.0,2007.0,-221.0,2024-03-26,9,True,2024-03
2024-03-26 10:00:00,2363.0,2027.0,-336.0,2024-03-26,10,True,2024-03
2024-03-26 11:00:00,2543.0,2080.0,-463.0,2024-03-26,11,True,2024-03
2024-03-26 12:00:00,2836.0,2383.0,-453.0,2024-03-26,12,True,2024-03
2024-03-26 13:00:00,2982.0,2566.0,-416.0,2024-03-26,13,True,2024-03
2024-03-26 14:00:00,2976.0,2550.0,-426.0,2024-03-26,14,True,2024-03
2024-03-26 15:00:00,2992.0,2575.0,-417.0,2024-03-26,15,True,2024-03
2024-03-26 16:00:00,2955.0,2512.0,-443.0,2024-03-26,16,True,2024-03
2024-03-26 17:00:00,2919.0,2533.0,-386.0,2024-03-26,17,True,2024-03
2024-03-26 18:00:00,2865.0,2515.0,-350.0,2024-03-26,18,True,2024-03
2024-03-26 19:00:00,2806.0,2532.0,-274.0,2024-03-26,19,True,2024-03
2024-03-26 20:00:00,2750.0,2529.0,-221.0,2024-03-26,20,True,2024-03
2024-03-26 21:00:00,2696.0,2543.0,-153.0,2024-03-26,21,True,2024-03
2024-03-26 22:00:00,2728.0,2565.0,-163.0,2024-03-26,22,True,2024-03
2024-03-26 23:00:00,2795.0,2607.0,-188.0,2024-03-26,23,True,2024-03
2024-03-27 00:00:00,2834.0,2502.0,-332.0,2024-03-27,0,True,2024-03
2024-03-27 01:00:00,2889.0,2356.0,-533.0,2024-03-27,1,True,2024-03
2024-03-27 02:00:00,2891.0,2248.0,-643.0,2024-03-27,2,True,2024-03
2024-03-27 03:00:00,2713.0,2124.0,-589.0,2024-03-27,3,True,2024-03
2024-03-27 04:00:00,2601.0,2077.0,-524.0,2024-03-27,4,True,2024-03
2024-03-27 05:00:00,2505.0,1961.0,-544.0,2024-03-27,5,True,2024-03
2024-03-27 06:00:00,2450.0,1821.0,-629.0,2024-03-27,6,True,2024-03
2024-03-27 07:00:00,2465.0,1803.0,-662.0,2024-03-27,7,True,2024-03
2024-03-27 08:00:00,2557.0,1814.0,-743.0,2024-03-27,8,True,2024-03
2024-03-27 09:00:00,2618.0,1990.0,-628.0,2024-03-27,9,True,2024-03
2024-03-27 10:00:00,2715.0,2043.0,-672.0,2024-03-27,10,True,2024-03
2024-03-27 11:00:00,2893.0,2079.0,-814.0,2024-03-27,11,True,2024-03
2024-03-27 12:00:00,3161.0,2219.0,-942.0,2024-03-27,12,True,2024-03
2024-03-27 13:00:00,3247.0,2409.0,-838.0,2024-03-27,13,True,2024-03
2024-03-27 14:00:00,3024.0,2454.0,-570.0,2024-03-27,14,True,2024-03
2024-03-27 15:00:00,2799.0,2483.0,-316.0,2024-03-27,15,True,2024-03
2024-03-27 16:00:00,2577.0,2286.0,-291.0,2024-03-27,16,True,2024-03
2024-03-27 17:00:00,2366.0,1979.0,-387.0,2024-03-27,17,True,2024-03
2024-03-27 18:00:00,2255.0,2002.0,-253.0,2024-03-27,18,True,2024-03
2024-03-27 19:00:00,2116.0,2054.0,-62.0,2024-03-27,19,True,2024-03
2024-03-27 20:00:00,2020.0,2081.0,61.0,2024-03-27,20,True,2024-03
2024-03-27 21:00:00,1965.0,2078.0,113.0,2024-03-27,21,True,2024-03
2024-03-27 22:00:00,1958.0,2068.0,110.0,2024-03-27,22,True,2024-03
2024-03-27 23:00:00,2024.0,1913.0,-111.0,2024-03-27,23,True,2024-03
2024-03-28 00:00:00,2071.0,1972.0,-99.0,2024-03-28,0,True,2024-03
2024-03-28 01:00:00,2198.0,1997.0,-201.0,2024-03-28,1,True,2024-03
2024-03-28 02:00:00,2371.0,2070.0,-301.0,2024-03-28,2,True,2024-03
2024-03-28 03:00:00,2375.0,2139.0,-236.0,2024-03-28,3,True,2024-03
2024-03-28 04:00:00,2288.0,2172.0,-116.0,2024-03-28,4,True,2024-03
2024-03-28 05:00:00,2231.0,2137.0,-94.0,2024-03-28,5,True,2024-03
2024-03-28 06:00:00,2238.0,2283.0,45.0,2024-03-28,6,True,2024-03
2024-03-28 07:00:00,2278.0,2313.0,35.0,2024-03-28,7,True,2024-03
2024-03-28 08:00:00,2329.0,2320.0,-9.0,2024-03-28,8,True,2024-03
2024-03-28 09:00:00,2398.0,2163.0,-235.0,2024-03-28,9,True,2024-03
2024-03-28 10:00:00,2528.0,2113.0,-415.0,2024-03-28,10,True,2024-03
2024-03-28 11:00:00,2708.0,2311.0,-397.0,2024-03-28,11,True,2024-03
2024-03-28 12:00:00,2978.0,2382.0,-596.0,2024-03-28,12,True,2024-03
2024-03-28 13:00:00,3069.0,2688.0,-381.0,2024-03-28,13,True,2024-03
2024-03-28 14:00:00,2830.0,2607.0,-223.0,2024-03-28,14,True,2024-03
2024-03-28 15:00:00,2521.0,2375.0,-146.0,2024-03-28,15,True,2024-03
2024-03-28 16:00:00,2296.0,2315.0,19.0,2024-03-28,16,True,2024-03
2024-03-28 17:00:00,2093.0,2220.0,127.0,2024-03-28,17,True,2024-03
2024-03-28 18:00:00,1958.0,2081.0,123.0,2024-03-28,18,True,2024-03
2024-03-28 21:00:00,1766.0,1860.0,94.0,2024-03-28,21,True,2024-03
2024-03-29 02:00:00,2080.0,2188.0,108.0,2024-03-29,2,True,2024-03
2024-03-29 03:00:00,2100.0,2208.0,108.0,2024-03-29,3,True,2024-03
2024-03-29 05:00:00,1888.0,1928.0,40.0,2024-03-29,5,True,2024-03
2024-03-29 06:00:00,1828.0,1901.0,73.0,2024-03-29,6,True,2024-03
2024-03-29 07:00:00,1854.0,1813.0,-41.0,2024-03-29,7,True,2024-03
2024-03-29 08:00:00,1872.0,1759.0,-113.0,2024-03-29,8,True,2024-03
2024-03-29 09:00:00,1902.0,1697.0,-205.0,2024-03-29,9,True,2024-03
2024-03-29 10:00:00,1997.0,1746.0,-251.0,2024-03-29,10,True,2024-03
2024-03-29 11:00:00,2112.0,1711.0,-401.0,2024-03-29,11,True,2024-03
2024-03-29 12:00:00,2323.0,1730.0,-593.0,2024-03-29,12,True,2024-03
2024-03-29 13:00:00,2391.0,1773.0,-618.0,2024-03-29,13,True,2024-03
2024-03-29 14:00:00,2324.0,1880.0,-444.0,2024-03-29,14,True,2024-03
2024-03-29 15:00:00,2150.0,1905.0,-245.0,2024-03-29,15,True,2024-03
2024-03-29 16:00:00,2047.0,1845.0,-202.0,2024-03-29,16,True,2024-03
2024-03-29 17:00:00,1936.0,1788.0,-148.0,2024-03-29,17,True,2024-03
2024-03-29 18:00:00,1875.0,1787.0,-88.0,2024-03-29,18,True,2024-03
2024-03-29 19:00:00,1823.0,1780.0,-43.0,2024-03-29,19,True,2024-03
2024-03-29 20:00:00,1806.0,1626.0,-180.0,2024-03-29,20,True,2024-03
2024-03-29 21:00:00,1825.0,1599.0,-226.0,2024-03-29,21,True,2024-03
2024-03-29 22:00:00,1849.0,1600.0,-249.0,2024-03-29,22,True,2024-03
2024-03-29 23:00:00,1871.0,1629.0,-242.0,2024-03-29,23,True,2024-03
2024-03-30 00:00:00,1868.0,1644.0,-224.0,2024-03-30,0,True,2024-03
2024-03-30 01:00:00,1888.0,1649.0,-239.0,2024-03-30,1,True,2024-03
2024-03-30 02:00:00,1958.0,1723.0,-235.0,2024-03-30,2,True,2024-03
2024-03-30 03:00:00,1873.0,1686.0,-187.0,2024-03-30,3,True,2024-03
2024-03-30 04:00:00,1798.0,1591.0,-207.0,2024-03-30,4,True,2024-03
2024-03-30 05:00:00,1676.0,1567.0,-109.0,2024-03-30,5,True,2024-03
2024-03-30 06:00:00,1599.0,1545.0,-54.0,2024-03-30,6,True,2024-03
2024-03-30 07:00:00,1537.0,1456.0,-81.0,2024-03-30,7,True,2024-03
2024-03-30 08:00:00,1497.0,1365.0,-132.0,2024-03-30,8,True,2024-03
2024-03-30 09:00:00,1494.0,1308.0,-186.0,2024-03-30,9,True,2024-03
2024-03-30 10:00:00,1495.0,1378.0,-117.0,2024-03-30,10,True,2024-03
2024-03-30 11:00:00,1580.0,1485.0,-95.0,2024-03-30,11,True,2024-03
2024-03-30 12:00:00,1646.0,1543.0,-103.0,2024-03-30,12,True,2024-03
2024-03-30 13:00:00,1772.0,1430.0,-342.0,2024-03-30,13,True,2024-03
2024-03-30 14:00:00,1915.0,1401.0,-514.0,2024-03-30,14,True,2024-03
2024-03-30 15:00:00,1961.0,1649.0,-312.0,2024-03-30,15,True,2024-03
2024-03-30 16:00:00,1957.0,1766.0,-191.0,2024-03-30,16,True,2024-03
2024-03-30 17:00:00,1906.0,1851.0,-55.0,2024-03-30,17,True,2024-03
2024-03-30 18:00:00,1859.0,1823.0,-36.0,2024-03-30,18,True,2024-03
2024-03-30 19:00:00,1840.0,1856.0,16.0,2024-03-30,19,True,2024-03
2024-03-30 20:00:00,1846.0,1878.0,32.0,2024-03-30,20,True,2024-03
2024-03-30 21:00:00,1861.0,1742.0,-119.0,2024-03-30,21,True,2024-03
2024-03-30 22:00:00,1904.0,1739.0,-165.0,2024-03-30,22,True,2024-03
2024-03-30 23:00:00,1982.0,1691.0,-291.0,2024-03-30,23,True,2024-03
2024-03-31 00:00:00,1958.0,1636.0,-322.0,2024-03-31,0,True,2024-03
2024-03-31 01:00:00,1962.0,1755.0,-207.0,2024-03-31,1,True,2024-03
2024-03-31 02:00:00,2022.0,1957.0,-65.0,2024-03-31,2,True,2024-03
2024-03-31 03:00:00,1940.0,1964.0,24.0,2024-03-31,3,True,2024-03
2024-03-31 04:00:00,1803.0,1878.0,75.0,2024-03-31,4,True,2024-03
2024-03-31 05:00:00,1641.0,1706.0,65.0,2024-03-31,5,True,2024-03
2024-03-31 07:00:00,1401.0,1406.0,5.0,2024-03-31,7,True,2024-03
2024-03-31 08:00:00,1373.0,1391.0,18.0,2024-03-31,8,True,2024-03
2024-03-31 10:00:00,1370.0,1453.0,83.0,2024-03-31,10,True,2024-03
2024-03-31 14:00:00,1831.0,1865.0,34.0,2024-03-31,14,True,2024-03
2024-03-31 15:00:00,1902.0,2005.0,103.0,2024-03-31,15,True,2024-03
2024-03-31 16:00:00,1869.0,1919.0,50.0,2024-03-31,16,True,2024-03
2024-03-31 17:00:00,1887.0,1819.0,-68.0,2024-03-31,17,True,2024-03
2024-03-31 18:00:00,1909.0,1721.0,-188.0,2024-03-31,18,True,2024-03
2024-03-31 19:00:00,1889.0,1655.0,-234.0,2024-03-31,19,True,2024-03
2024-03-31 20:00:00,1900.0,1573.0,-327.0,2024-03-31,20,True,2024-03
2024-03-31 21:00:00,1910.0,1587.0,-323.0,2024-03-31,21,True,2024-03
2024-03-31 22:00:00,1986.0,1647.0,-339.0,2024-03-31,22,True,2024-03
2024-03-31 23:00:00,2032.0,1680.0,-352.0,2024-03-31,23,True,2024-03
